id,name,english,source
299,Zinogre Helm X,Zinogre Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
300,Zinogre Cap X,Zinogre Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
301,Zinogre Helm Z,Zinogre Helm Z,mh3g-id-res-game-array+mh3u-legacy-display-list
302,Zinogre Cap Z,Zinogre Cap Z,mh3g-id-res-game-array+mh3u-legacy-display-list
303,Nibelsnarf Helm X,Nibelsnarf Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
304,Nibelsnarf Cap X,Nibelsnarf Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
305,Duramboros Helm X,Duramboros Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
306,Duramboros Cap X,Duramboros Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
307,Duramboros Helm Z,Duramboros Helm Z,mh3g-id-res-game-array+mh3u-legacy-display-list
308,Duramboros Cap Z,Duramboros Cap Z,mh3g-id-res-game-array+mh3u-legacy-display-list
309,Nargacuga Helm X,Nargacuga Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
310,Nargacuga Cap X,Nargacuga Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
311,Nargacuga Helm Z,Nargacuga Helm Z,mh3g-id-res-game-array+mh3u-legacy-display-list
312,Nargacuga Cap Z,Nargacuga Cap Z,mh3g-id-res-game-array+mh3u-legacy-display-list
313,Lambent Casque,Lambent Casque,mh3g-id-res-game-array+mh3u-legacy-display-list
314,Silhouette Casque,Silhouette Casque,mh3g-id-res-game-array+mh3u-legacy-display-list
315,Plesioth Helm X,Plesioth Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
316,Plesioth Cap X,Plesioth Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
317,Plesioth Helm Z,Plesioth Helm Z,mh3g-id-res-game-array+mh3u-legacy-display-list
318,Plesioth Cap Z,Plesioth Cap Z,mh3g-id-res-game-array+mh3u-legacy-display-list
319,Brachydios Helm X,Brachydios Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
320,Brachydios Cap X,Brachydios Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
321,Miralis Diadem,Miralis Diadem,mh3g-id-res-game-array+mh3u-legacy-display-list
322,Miralis Crown,Miralis Crown,mh3g-id-res-game-array+mh3u-legacy-display-list
323,Damascus Helm X,Damascus Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
324,Damascus Cap X,Damascus Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
325,Dober Helm X,Dober Helm X,mh3g-id-res-game-array+mh3u-legacy-display-list
326,Dober Cap X,Dober Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
327,DUMMY 327,DUMMY 327,mh3g-id-res-game-array+placeholder
328,DUMMY 328,DUMMY 328,mh3g-id-res-game-array+placeholder
329,Aelucanth Vertex X,Aelucanth Vertex X,mh3g-id-res-game-array+mh3u-legacy-display-list
330,Aelucanth Clypeus X,Aelucanth Clypeus X,mh3g-id-res-game-array+mh3u-legacy-display-list
331,Rhopessa Vertex X,Rhopessa Vertex X,mh3g-id-res-game-array+mh3u-legacy-display-list
332,Rhopessa Clypeus X,Rhopessa Clypeus X,mh3g-id-res-game-array+mh3u-legacy-display-list
333,Mosgharl Vizor X,Mosgharl Vizor X,mh3g-id-res-game-array+mh3u-legacy-display-list
334,Mosgharl Brim X,Mosgharl Brim X,mh3g-id-res-game-array+mh3u-legacy-display-list
335,Dianthus Wealcap,Dianthus Wealcap,mh3g-id-res-game-array+mh3u-legacy-display-list
336,Campanile Wealcap,Campanile Wealcap,mh3g-id-res-game-array+mh3u-legacy-display-list
337,Strider's Headgear,Strider's Headgear,mh3g-id-res-game-array+mh3u-legacy-display-list
338,Deadeye's Turban,Deadeye's Turban,mh3g-id-res-game-array+mh3u-legacy-display-list
339,Guild Bard Lobos X,Guild Bard Lobos X,mh3g-id-res-game-array+mh3u-legacy-display-list
340,Guild Bard Hat X,Guild Bard Hat X,mh3g-id-res-game-array+mh3u-legacy-display-list
341,Scholar's Beret X,Scholar's Beret X,mh3g-id-res-game-array+mh3u-legacy-display-list
342,Scholar's Cap X,Scholar's Cap X,mh3g-id-res-game-array+mh3u-legacy-display-list
343,DUMMY 343,DUMMY 343,mh3g-id-res-game-array+placeholder
344,DUMMY 344,DUMMY 344,mh3g-id-res-game-array+placeholder
345,Sailor Hat,Sailor Hat,mh3g-id-res-game-array+mh3u-legacy-display-list
346,Sailor Cap,Sailor Cap,mh3g-id-res-game-array+mh3u-legacy-display-list
347,Shadow Shades,Shadow Shades,mh3g-id-res-game-array+mh3u-legacy-display-list
348,Jaggi Mask,Jaggi Mask,mh3g-id-res-game-array+mh3u-legacy-display-list
349,Gargwa Mask,Gargwa Mask,mh3g-id-res-game-array+mh3u-legacy-display-list
350,Bullfango Mask,Bullfango Mask,mh3g-id-res-game-array+mh3u-legacy-display-list
351,Skull Mask,Skull Mask,mh3g-id-res-game-array+mh3u-legacy-display-list
352,Chakra Earring,Chakra Earring,mh3g-id-res-game-array+mh3u-legacy-display-list
353,DUMMY 353,DUMMY 353,mh3g-id-res-game-array+placeholder
354,DUMMY 354,DUMMY 354,mh3g-id-res-game-array+placeholder
355,DUMMY 355,DUMMY 355,mh3g-id-res-game-array+placeholder
356,Captain J Hat,Captain J Hat,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
357,Captain J Cap,Captain J Cap,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
358,Captain J Hat,Captain J Hat,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
359,Captain J Cap,Captain J Cap,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
360,Blue Star Top Hat,Blue Star Top Hat,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
361,Blue Star Cap,Blue Star Cap,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
362,Blue Star Top Hat,Blue Star Top Hat,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
363,Blue Star Cap,Blue Star Cap,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
364,Grand Pirate J Hat,Grand Pirate J Hat,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
365,Grand Pirate J Cap,Grand Pirate J Cap,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
366,DUMMY 366,DUMMY 366,mh3g-id-res-game-array+placeholder
367,DUMMY 367,DUMMY 367,mh3g-id-res-game-array+placeholder
368,Giroro Fake,Giroro Fake,mh3g-id-res-game-array+reviewed-japan-only-crosswalk
369,DUMMY 369,DUMMY 369,mh3g-id-res-game-array+placeholder
370,DUMMY 370,DUMMY 370,mh3g-id-res-game-array+placeholder
371,DUMMY 371,DUMMY 371,mh3g-id-res-game-array+placeholder
372,DUMMY 372,DUMMY 372,mh3g-id-res-game-array+placeholder
373,DUMMY 373,DUMMY 373,mh3g-id-res-game-array+placeholder
374,DUMMY 374,DUMMY 374,mh3g-id-res-game-array+placeholder
375,DUMMY 375,DUMMY 375,mh3g-id-res-game-array+placeholder
376,Sword Saint Earring,Sword Saint Earring,mh3g-id-res-game-array+mh3u-legacy-display-list
377,Barrage Earring,Barrage Earring,mh3g-id-res-game-array+mh3u-legacy-display-list
378,Skull Visage,Skull Visage,mh3g-id-res-game-array+mh3u-legacy-display-list
379,Sword Saint Earring,Sword Saint Earring,mh3g-id-res-game-array+mh3u-legacy-display-list
